x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
20,98,37,76,88,39,82,87,26,95
39,79,76,94,63,26,13,31,43,33
41,29,26,58,18,96,49,45,42,61
13,66,42,80,27,49,74,6,79,14
71,68,58,25,70,61,44,4,44,38
96,65,22,72,76,98,62,81,100,69
41,37,69,4,91,68,76,20,90,16
89,30,96,57,41,78,46,58,2,31
95,95,72,65,56,44,39,79,64,65
99,8,3,70,27,32,30,33,94,96
52,25,85,38,73,38,79,73,74,45
82,7,34,30,13,6,45,33,14,87
0,62,9,13,46,57,78,96,93,38
90,92,43,5,59,38,58,41,12,29
23,27,85,9,82,79,11,93,94,14
42,48,61,92,21,10,4,7,0,99
27,12,20,93,25,97,90,17,97,18
52,98,12,72,49,86,17,74,53,36
77,38,79,55,61,62,21,14,72,55
34,69,55,100,15,97,49,32,45,96
24,24,84,11,50,39,9,51,53,24
71,21,12,0,62,76,59,27,80,32
47,67,5,78,20,50,64,83,28,75
6,52,98,20,81,36,57,55,33,72
85,8,57,38,77,32,73,44,18,3
68,95,16,72,34,38,67,13,60,63
3,75,7,4,75,33,62,21,49,86
0,83,16,30,35,55,29,1,62,57
3,70,5,15,84,77,79,78,44,54
39,90,72,42,32,6,96,21,35,42
2,74,55,43,20,98,80,9,98,10
4,86,40,79,40,46,68,28,56,49
70,8,54,86,57,0,16,25,66,19
74,24,74,60,79,97,63,2,67,77
70,13,52,4,88,31,25,42,84,61
14,59,0,66,77,97,2,75,35,99
29,15,36,96,34,15,84,100,5,8
45,28,70,41,74,50,62,53,35,57
55,4,3,87,54,59,25,9,52,51
83,67,90,50,89,42,8,45,94,39
70,20,71,25,85,31,89,1,24,7
26,97,8,3,22,35,87,96,10,52
81,47,39,22,54,64,19,13,37,17
86,1,75,94,3,78,53,63,64,69
9,2,4,61,70,40,100,17,1,57
78,49,13,22,32,39,90,6,16,29
48,98,95,8,70,85,18,32,0,17
57,34,90,100,47,73,19,45,42,63
5,95,69,84,70,73,77,88,9,90
63,49,9,57,25,48,33,29,97,0
40,24,9,65,79,34,64,31,4,65
74,73,89,9,40,26,59,25,95,81
31,20,96,11,33,1,48,90,31,33
72,17,95,98,67,21,92,86,28,41
82,82,25,70,8,70,94,48,42,88
4,92,18,67,1,56,21,44,93,7
35,14,47,56,22,88,63,60,93,90
12,29,37,25,20,99,4,62,76,82
89,74,31,84,61,97,67,98,5,43
89,76,94,28,88,65,3,70,33,76
64,5,61,38,97,17,77,73,96,63
58,86,87,100,5,43,21,28,15,93
90,66,12,23,18,96,60,97,57,8
59,76,21,97,44,20,100,85,56,68
33,90,15,63,62,8,74,24,42,28
99,2,75,42,57,62,98,69,90,34
16,75,5,81,11,5,16,57,87,54
75,95,14,75,61,32,73,40,31,51
29,47,81,30,29,12,87,17,23,39
56,71,6,35,15,58,96,79,84,84
71,28,71,18,13,36,33,86,17,53
53,86,98,23,100,30,31,68,27,55
32,25,71,18,36,18,11,50,33,53
82,56,62,33,68,52,19,10,84,54
36,0,23,8,45,33,28,80,15,75
13,42,12,23,43,92,93,17,32,92
42,77,61,88,62,46,15,25,20,13
33,39,32,85,71,37,72,34,36,11
14,9,18,66,34,51,27,68,77,16
25,41,8,90,30,87,97,56,99,98
54,53,30,44,53,28,34,56,54,48
8,99,88,86,87,74,82,97,72,44
58,56,90,40,45,48,3,15,75,56
31,12,83,29,59,11,98,50,36,63
73,29,88,99,93,18,100,21,47,1
53,77,41,53,55,87,35,28,46,4
19,46,2,81,31,27,96,68,96,21
8,6,23,40,69,43,75,44,80,22
59,85,41,71,84,55,58,57,41,17
5,39,71,80,52,63,84,21,82,61
59,45,74,66,13,45,96,28,36,87
8,45,41,73,77,72,9,85,77,51
89,64,65,58,53,15,53,61,56,35
27,34,75,71,76,65,1,84,36,84
56,56,66,48,75,83,5,4,5,52
100,57,8,34,59,6,5,22,14,55
36,9,90,16,53,54,46,64,3,4
77,63,42,61,59,4,61,40,11,49
93,47,59,47,43,87,10,27,45,7
69,50,65,92,10,83,48,10,32,37
